price,year,age_years,listed_date,mileage,make_name,model_name,trim_name,body_type,transmission,fuel_type,wheel_system,engine_disp_l,cylinders_num,engine_type_std,fleet,frame_damaged,has_accidents,fleet_unknown,frame_damaged_unknown,has_accidents_unknown,disp_missing,etype_missing,log_mileage,age_sq,pred_price,residual
14495.0,2013.0,7.0,2020-09-08,57667.0,BMW,1 Series,128i Convertible RWD,Convertible,A,Gasoline,RWD,3.0,6.0,I6,0,0,0,False,False,False,False,False,4.760927358774605,49.0,16942.35300480978,2447.353004809778
31995.0,2017.0,3.0,2020-09-03,50386.0,Mercedes-Benz,GLE-Class,GLE 350 4MATIC,SUV / Crossover,A,Gasoline,AWD,3.5,6.0,V6,0,0,0,False,False,False,False,False,4.702309882331149,9.0,32192.568812537185,197.5688125371853
19900.0,2020.0,0.0,2020-08-22,9326.0,Hyundai,Tucson,Value FWD,SUV / Crossover,A,Gasoline,FWD,2.0,4.0,I4,1,0,0,False,False,False,False,False,3.9696954111184732,0.0,22262.926793439896,2362.926793439896
18497.0,2019.0,1.0,2020-08-19,49770.0,Dodge,Grand Caravan,SXT FWD,Minivan,A,Flex Fuel Vehicle,FWD,3.6,6.0,V6 FLEX FUEL VEHICLE,1,0,0,False,False,False,False,False,4.696967640744023,1.0,18622.64647168634,125.6464716863411
25900.0,2017.0,3.0,2020-07-31,77769.0,Dodge,Durango,GT AWD,SUV / Crossover,A,Gasoline,AWD,3.6,6.0,V6,0,0,0,False,False,False,False,False,4.8908065145745905,9.0,26221.289780035055,321.2897800350547
16900.0,2014.0,6.0,2020-06-25,67266.0,Audi,A4,2.0T quattro Premium Plus Sedan AWD,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.827795602952944,36.0,16855.24846785298,-44.75153214702004
17497.0,2019.0,1.0,2020-02-15,20456.0,Hyundai,Kona,SE AWD,SUV / Crossover,A,Gasoline,AWD,2.0,4.0,I4,1,0,0,False,False,False,False,False,4.310820715018279,1.0,17631.65165695596,134.6516569559608
35995.0,2017.0,3.0,2020-06-29,50226.0,Mercedes-Benz,GLS-Class,GLS 450,SUV / Crossover,A,Gasoline,AWD,3.0,6.0,V6,0,0,1,False,False,False,False,False,4.700928592312441,9.0,39942.194810962705,3947.1948109627047
27900.0,2015.0,5.0,2020-07-23,72390.0,Toyota,Tacoma,Double Cab V6 4WD,Pickup Truck,M,Gasoline,4WD,4.0,6.0,V6,0,0,0,False,False,False,False,False,4.859678576628448,25.0,26767.279551130847,-1132.7204488691532
30900.0,2020.0,0.0,2020-07-30,12117.0,Toyota,Camry,XSE FWD,Sedan,A,Gasoline,FWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,4.08339510788965,0.0,29819.0538683398,-1080.9461316601992
24995.0,2018.0,2.0,2020-07-21,56052.0,BMW,4 Series,430i xDrive Coupe AWD,Coupe,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.748591113335408,4.0,27193.830720320642,2198.8307203206423
17997.0,2017.0,3.0,2020-07-26,9903.0,Buick,Encore,Preferred FWD,SUV / Crossover,A,Gasoline,FWD,1.4,4.0,I4,0,0,0,False,False,False,False,False,3.995766779049974,9.0,17385.66569448574,-611.3343055142614
29195.0,2017.0,3.0,2020-09-03,48893.0,BMW,5 Series,530i xDrive Sedan AWD,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,4.689246685729236,9.0,29133.409344407028,-61.590655592972325
31900.0,2017.0,3.0,2020-07-01,20067.0,Acura,MDX,SH-AWD with Technology Package,SUV / Crossover,A,Gasoline,AWD,3.5,6.0,V6,0,0,0,False,False,False,False,False,4.302482450672295,9.0,34481.85454611479,2581.854546114788
28995.0,2017.0,3.0,2020-06-27,41981.0,BMW,5 Series,530i xDrive Sedan AWD,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,4.6230527793942935,9.0,29413.458979630996,418.4589796309956
16900.0,2016.0,4.0,2020-07-30,30209.0,Kia,Optima,EX,Sedan,A,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,4.480136349183575,16.0,16344.65906869391,-555.3409313060893
16977.0,2017.0,3.0,2020-05-29,16052.0,Ford,Fusion,SE,Sedan,A,Gasoline,FWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,4.205529151061801,9.0,16557.86882794279,-419.13117205720846
31977.0,2017.0,2.0,2019-07-22,34178.0,Toyota,Tacoma,SR5 V6 Double Cab 4WD,Pickup Truck,A,Gasoline,4WD,3.5,6.0,V6,0,0,0,False,False,False,False,False,4.533746645442149,4.0,33933.063425561486,1956.063425561486
43995.0,2018.0,2.0,2020-08-14,55083.0,BMW,7 Series,750i xDrive AWD,Sedan,A,Gasoline,AWD,4.4,8.0,V8,0,0,0,False,False,False,False,False,4.741017585324273,4.0,44024.57523916331,29.575239163306833
29900.0,2017.0,3.0,2020-08-19,49301.0,Jaguar,F-PACE,35t Premium AWD,SUV / Crossover,A,Gasoline,AWD,3.0,6.0,V6,1,0,0,False,False,False,False,False,4.692855728406588,9.0,30172.10059414494,272.10059414494026
21900.0,2014.0,6.0,2020-08-19,73917.0,Jeep,Grand Cherokee,Summit 4WD,SUV / Crossover,A,,4WD,5.7,,V6,0,0,0,False,False,False,False,True,4.868744332266639,36.0,20573.091690575413,-1326.908309424587
10900.0,2016.0,4.0,2020-08-12,80703.0,Chevrolet,Cruze Limited,LTZ FWD,Sedan,A,Gasoline,FWD,1.4,4.0,I4,0,0,1,False,False,False,False,False,4.906889679198268,16.0,11470.851319554718,570.8513195547184
39995.0,2017.0,3.0,2020-09-04,60520.0,Mercedes-Benz,GLC-Class,GLC AMG 43 4MATIC,SUV / Crossover,A,Gasoline,AWD,3.0,6.0,V6,0,0,0,False,False,False,False,False,4.781898919351149,9.0,37135.27570691098,-2859.7242930890206
6997.0,2012.0,8.0,2020-08-29,126511.0,Hyundai,Elantra Touring,GLS FWD,Hatchback,A,Gasoline,FWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,5.102128288607544,64.0,5923.803064359215,-1073.1969356407853
18497.0,2017.0,3.0,2020-07-09,35674.0,Jeep,Renegade,Trailhawk 4WD,SUV / Crossover,A,Gasoline,4WD,2.4,4.0,I4,0,0,0,False,False,False,False,False,4.552351807979569,9.0,20312.179387363973,1815.1793873639726
5995.0,2014.0,6.0,2020-09-03,143224.0,Dodge,Grand Caravan,American Value Package FWD,Minivan,A,Flex Fuel Vehicle,FWD,3.6,6.0,V6 FLEX FUEL VEHICLE,0,0,1,False,False,False,False,False,5.1560157986577435,36.0,7279.762344093368,1284.7623440933676
4495.0,2009.0,11.0,2020-07-29,117704.0,Chrysler,300,Touring RWD,Sedan,A,Gasoline,RWD,3.5,6.0,V6,1,0,1,False,False,False,False,False,5.070791221963312,121.0,5413.530178220728,918.530178220728
25900.0,2013.0,7.0,2020-08-20,73293.0,Porsche,Cayenne,S AWD,SUV / Crossover,A,Gasoline,AWD,4.8,8.0,V8,0,0,1,False,False,False,False,False,4.8650624984263615,49.0,25158.959287940514,-741.0407120594864
13477.0,2017.0,3.0,2020-07-17,31015.0,Nissan,Sentra,SV,Sedan,A,Gasoline,FWD,1.8,4.0,I4,0,0,1,False,False,False,False,False,4.491571785500986,9.0,13288.62499739099,-188.37500260900924
10900.0,2014.0,6.0,2020-07-31,67153.0,Volkswagen,Passat,SE with Sunroof and Nav 1.8,Sedan,A,Gasoline,FWD,1.8,4.0,I4,0,0,0,False,False,False,False,False,4.82706541915429,36.0,9920.817433696528,-979.1825663034724
8995.0,2008.0,12.0,2020-08-26,18604.0,Toyota,Prius,,Hatchback,A,Hybrid,,1.5,4.0,I4 HYBRID,0,0,0,False,False,False,True,False,4.269606330839479,144.0,10259.68991363311,1264.6899136331103
11800.0,2012.0,8.0,2020-09-02,57588.0,Chevrolet,Equinox,2LT FWD,SUV / Crossover,A,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,4.760331995980046,64.0,10948.307137230491,-851.6928627695088
15900.0,2016.0,4.0,2020-07-31,31978.0,Honda,Accord,LX,Sedan,CVT,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,4.504851298180531,16.0,16235.928517539814,335.9285175398145
20900.0,2018.0,2.0,2020-08-20,43181.0,Volkswagen,Tiguan,SE 4Motion AWD,SUV / Crossover,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.635292695651132,4.0,22904.77997127109,2004.7799712710912
34995.0,2018.0,2.0,2020-08-15,65282.0,Chevrolet,Suburban,1500 LT 4WD,SUV / Crossover,A,Gasoline,4WD,5.3,8.0,V8,1,1,1,False,False,False,False,False,4.81479345113273,4.0,33005.69125593002,-1989.308744069982
22900.0,2018.0,2.0,2020-07-26,28168.0,Honda,Accord,1.5T Sport FWD,Sedan,CVT,Gasoline,FWD,1.5,4.0,I4,0,0,0,False,False,False,False,False,4.449756012062128,4.0,23149.396360285562,249.39636028556197
16997.0,2017.0,3.0,2020-05-29,33329.0,Ford,Escape,SE AWD,SUV / Crossover,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.522822283327583,9.0,17896.687263599037,899.6872635990367
3495.0,2007.0,13.0,2020-08-19,74205.0,Ford,Focus,ZX4 S,Sedan,A,Gasoline,FWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.870433169419862,169.0,4922.732123303177,1427.732123303177
16997.0,2019.0,1.0,2020-09-06,42773.0,Ford,Fusion Hybrid,SE FWD,Sedan,A,Hybrid,FWD,2.0,4.0,I4 HYBRID,1,0,0,False,False,False,False,False,4.63116971174276,1.0,16399.41001180504,-597.589988194959
39997.0,2018.0,2.0,2020-08-12,28253.0,Jeep,Wrangler Unlimited,JK Rubicon Recon 4WD,SUV / Crossover,A,Gasoline,4WD,3.6,6.0,V6,0,0,0,False,False,False,False,False,4.4510645694747835,4.0,40242.77233765789,245.77233765788696
13900.0,2019.0,1.0,2020-07-30,14324.0,Nissan,Sentra,SV FWD,Sedan,A,Gasoline,FWD,1.8,4.0,I4,1,0,0,False,False,False,False,False,4.156064312339866,1.0,14154.608964767243,254.60896476724338
18900.0,2014.0,6.0,2020-07-30,77956.0,BMW,5 Series,535d xDrive Sedan AWD,Sedan,A,Diesel,AWD,3.0,6.0,I6 DIESEL,0,0,0,False,False,False,False,False,4.891849546934873,36.0,19693.10447226625,793.1044722662482
26900.0,2017.0,3.0,2020-09-02,73367.0,Mercedes-Benz,E-Class,E 300 4MATIC,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.865500760998135,9.0,26108.537384021616,-791.4626159783838
17997.0,2017.0,3.0,2020-08-14,28235.0,Buick,Encore,Preferred AWD,SUV / Crossover,A,Gasoline,AWD,1.4,4.0,I4,0,0,0,False,False,False,False,False,4.450787792072898,9.0,17571.41827363165,-425.58172636834934
15900.0,2016.0,4.0,2020-08-02,78630.0,Honda,CR-V,EX AWD,SUV / Crossover,CVT,Gasoline,AWD,2.4,4.0,I4,0,0,1,False,False,False,False,False,4.895588275666263,16.0,17481.81963481848,1581.8196348184792
26900.0,2017.0,3.0,2020-07-31,76825.0,BMW,5 Series,540i xDrive Sedan AWD,Sedan,A,Gasoline,AWD,3.0,6.0,I6,0,0,1,False,False,False,False,False,4.885502568928416,9.0,27961.364493113135,1061.3644931131348
15700.0,2013.0,7.0,2020-07-23,34664.0,Honda,Accord,EX-L,Sedan,CVT,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,4.539878676026318,49.0,15333.032166109017,-366.96783389098346
26977.0,2017.0,3.0,2020-06-11,30790.0,BMW,X3,xDrive28i AWD,SUV / Crossover,A,Gasoline,AWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,4.488409688903198,9.0,28637.9710728846,1660.9710728846003
15977.0,2016.0,3.0,2019-10-06,32685.0,Chevrolet,Trax,LT AWD,SUV / Crossover,A,Gasoline,AWD,1.4,4.0,I4,0,0,1,False,False,False,False,False,4.514348489301937,9.0,16094.725415868046,117.72541586804618
13995.0,2016.0,4.0,2020-08-30,11887.0,Mazda,MAZDA6,i Sport,Sedan,A,Gasoline,FWD,2.5,4.0,I4,0,0,1,False,False,False,False,False,4.075072262706119,16.0,15681.734239043224,1686.734239043224
21497.0,2017.0,3.0,2020-07-15,26273.0,BMW,3 Series,320i xDrive Sedan AWD,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,4.419509665822141,9.0,21302.855735987283,-194.14426401271703
4995.0,2008.0,12.0,2020-09-08,124601.0,Nissan,Altima,2.5 S,Sedan,CVT,Gasoline,FWD,2.5,4.0,I4,0,0,1,False,False,False,False,False,5.09552152781865,144.0,5407.948632597397,412.9486325973967
17900.0,2020.0,0.0,2020-08-09,1588.0,Kia,Soul,S FWD,SUV / Crossover,CVT,Gasoline,FWD,2.0,4.0,I4,1,0,0,False,False,False,False,False,3.2008504980910772,0.0,18638.84980617361,738.84980617361
24995.0,2017.0,3.0,2020-09-05,18172.0,Mazda,CX-5,Grand Touring AWD,SUV / Crossover,A,Gasoline,AWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,4.259402728142589,9.0,25031.632471787263,36.63247178726306
12995.0,2016.0,4.0,2020-08-30,13156.0,Mazda,MAZDA3,i Sport,Sedan,A,Gasoline,FWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.119123864810617,16.0,14836.852147810503,1841.852147810503
51900.0,2017.0,3.0,2020-08-08,78466.0,BMW,X5 M,AWD,SUV / Crossover,A,Gasoline,AWD,4.4,8.0,V8,0,0,0,False,False,False,False,False,4.894681513929411,9.0,44163.72332888941,-7736.276671110587
15977.0,2011.0,9.0,2020-08-12,47339.0,Toyota,RAV4,Limited V6 4WD,SUV / Crossover,A,Gasoline,4WD,3.5,6.0,V6,0,0,1,False,False,False,False,False,4.67521907955274,81.0,16641.961571561504,664.9615715615037
27185.0,2020.0,0.0,2020-07-11,0.0,Mazda,CX-30,Select AWD,SUV / Crossover,A,Gasoline,AWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,0.0,0.0,25994.229852245822,-1190.7701477541777
25497.0,2017.0,3.0,2020-07-15,38007.0,BMW,X3,xDrive28i AWD,SUV / Crossover,A,Gasoline,AWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,4.579863590864233,9.0,28527.13191435616,3030.1319143561595
13900.0,2017.0,3.0,2020-07-18,34791.0,Nissan,Altima,2.5 S,Sedan,,Gasoline,FWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,4.541466911881834,9.0,15431.308745554443,1531.3087455544428
14497.0,2015.0,5.0,2020-06-18,87662.0,Ford,Escape,Titanium AWD,SUV / Crossover,A,,AWD,2.0,,I4,0,0,1,False,False,False,False,True,4.942811374817317,25.0,14378.802590467545,-118.19740953245491
20997.0,2017.0,3.0,2020-06-06,35117.0,Kia,Sportage,EX AWD,SUV / Crossover,A,Gasoline,AWD,2.4,4.0,I4,0,0,1,False,False,False,False,False,4.545517407601492,9.0,19924.780885487682,-1072.219114512318
27999.0,2018.0,2.0,2020-08-02,14088.0,Mazda,CX-9,Touring AWD,SUV / Crossover,A,Gasoline,AWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,4.14884934295922,4.0,30450.966619610033,2451.9666196100334
25900.0,2017.0,3.0,2020-07-31,42068.0,BMW,4 Series,430i xDrive Gran Coupe AWD,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,4.623951865247071,9.0,24822.35019310873,-1077.6498068912697
11900.0,2015.0,5.0,2020-06-28,63348.0,Hyundai,Santa Fe Sport,2.4L FWD,SUV / Crossover,A,Gasoline,FWD,2.4,4.0,I4,1,0,0,False,False,False,False,False,4.801732908048583,25.0,13429.632998193552,1529.6329981935523
14595.0,2014.0,6.0,2020-08-17,64941.0,Honda,Accord,Sport,Sedan,CVT,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,4.812518971865254,36.0,15303.171228200892,708.1712282008921
66900.0,2017.0,3.0,2020-08-19,29295.0,Lexus,LX 570,570 4WD,SUV / Crossover,A,Gasoline,AWD,5.7,8.0,V8,0,0,0,False,False,False,False,False,4.466793502343536,9.0,67053.82210085212,153.82210085212137
14995.0,2017.0,3.0,2020-08-26,22962.0,Mazda,MAZDA3,Sport,Sedan,A,Gasoline,FWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.361009712608143,9.0,15440.521701010055,445.52170101005504
21977.0,2018.0,2.0,2020-06-27,15118.0,Nissan,Maxima,S FWD,Sedan,A,Gasoline,FWD,3.5,6.0,V6,0,0,0,False,False,False,False,False,4.17949434100545,4.0,22897.54115049387,920.5411504938711
27710.0,2020.0,0.0,2020-09-03,0.0,Mazda,MAZDA6,Touring FWD,Sedan,A,Gasoline,FWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,0.0,0.0,27054.156985399706,-655.8430146002938
27535.0,2020.0,0.0,2020-01-11,0.0,Mazda,CX-5,Sport AWD,SUV / Crossover,A,Gasoline,AWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,0.0,0.0,27429.236571560472,-105.76342843952807
18997.0,2016.0,3.0,2019-04-05,48873.0,Kia,Sorento,LX V6 AWD,SUV / Crossover,A,Gasoline,AWD,3.3,6.0,V6,0,0,0,False,False,False,False,False,4.689068998399096,9.0,18414.89494501742,-582.1050549825814
18995.0,2018.0,2.0,2020-09-02,5197.0,Mazda,CX-3,Touring AWD,SUV / Crossover,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,3.7157527168228595,4.0,21232.25133751167,2237.2513375116687
22495.0,2017.0,3.0,2020-08-06,27933.0,Mazda,CX-5,Touring AWD,SUV / Crossover,A,Gasoline,AWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,4.446117581367974,9.0,22324.038824517742,-170.9611754822581
22995.0,2017.0,3.0,2020-08-23,14873.0,Mazda,CX-5,Grand Select AWD,SUV / Crossover,A,Gasoline,AWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,4.172398577939305,9.0,23776.451925633606,781.4519256336062
36499.0,2015.0,5.0,2020-09-01,60914.0,Audi,S7,4.0T quattro AWD,Sedan,A,Gasoline,AWD,4.0,8.0,V8,0,0,0,False,False,False,False,False,4.784717118970955,25.0,43661.47833456225,7162.478334562249
16900.0,2012.0,8.0,2020-08-14,40202.0,Chevrolet,Camaro,1LT Coupe RWD,Coupe,A,Gasoline,RWD,3.6,6.0,V6,0,0,0,False,False,False,False,False,4.60424765923765,64.0,17289.872302172855,389.8723021728547
27997.0,2017.0,3.0,2020-07-17,27745.0,Ford,Explorer,XLT AWD,SUV / Crossover,A,Gasoline,AWD,3.5,6.0,V6,0,0,0,False,False,False,False,False,4.443184729150184,9.0,28982.218138129327,985.2181381293267
29995.0,2015.0,5.0,2020-09-04,26204.0,Mercedes-Benz,GLK-Class,GLK 350 4MATIC,SUV / Crossover,A,Gasoline,AWD,3.5,6.0,V6,0,0,1,False,False,False,False,False,4.418367590759902,25.0,25967.681613506174,-4027.3183864938255
17477.0,2017.0,3.0,2020-07-25,42829.0,MINI,Cooper Clubman,ALL4 AWD,Wagon,A,Gasoline,AWD,1.5,3.0,I3,0,0,1,False,False,False,False,False,4.631737934318307,9.0,18483.29820556948,1006.2982055694811
28997.0,2017.0,3.0,2020-08-28,40474.0,INFINITI,QX60,AWD,SUV / Crossover,A,Gasoline,AWD,3.5,6.0,V6,0,0,1,False,False,False,False,False,4.607176127348896,9.0,27116.70095949212,-1880.2990405078817
27710.0,2020.0,0.0,2020-09-03,0.0,Mazda,MAZDA6,Touring FWD,Sedan,A,Gasoline,FWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,0.0,0.0,27054.156985399706,-655.8430146002938
27845.0,2020.0,0.0,2020-06-05,0.0,Mazda,MAZDA6,Touring FWD,Sedan,A,Gasoline,FWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,0.0,0.0,27054.156985399706,-790.8430146002938
36997.0,2017.0,3.0,2020-08-29,9127.0,Toyota,Tacoma,SR5 V6 Double Cab 4WD,Pickup Truck,A,Gasoline,4WD,3.5,6.0,V6,0,0,0,False,False,False,False,False,3.9603280505301433,9.0,34109.52924365726,-2887.4707563427364
20799.0,2018.0,2.0,2020-07-25,12539.0,Mazda,CX-5,Sport AWD,SUV / Crossover,A,Gasoline,AWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,4.09826290237993,4.0,21574.65343549578,775.6534354957803
36900.0,2019.0,1.0,2020-08-07,5559.0,Subaru,WRX STI,AWD,Sedan,M,Gasoline,AWD,2.5,4.0,H4,0,0,0,False,False,False,False,False,3.74499667403856,1.0,37395.38318746595,495.3831874659518
21300.0,2017.0,3.0,2020-09-02,19258.0,Mazda,CX-5,Touring AWD,SUV / Crossover,A,Gasoline,AWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,4.284611182369772,9.0,22508.850891546845,1208.8508915468447
18699.0,2017.0,3.0,2020-08-02,52115.0,Mazda,CX-5,Sport AWD,SUV / Crossover,A,Gasoline,AWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,4.716962742102452,9.0,18239.224472541093,-459.77552745890716
21497.0,2017.0,3.0,2020-08-29,31169.0,Subaru,Crosstrek,Premium,SUV / Crossover,A,Gasoline,AWD,2.0,4.0,H4,0,0,0,False,False,False,False,False,4.493722868961196,9.0,20290.96847312193,-1206.0315268780687
31995.0,2018.0,2.0,2020-08-27,23002.0,Mazda,CX-9,Grand Touring AWD,SUV / Crossover,A,Gasoline,AWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,4.3617655991132995,4.0,31322.349668265873,-672.6503317341267
29977.0,2017.0,3.0,2020-08-15,20738.0,Lincoln,MKX,Reserve AWD,SUV / Crossover,A,Gasoline,AWD,2.7,6.0,V6,0,0,1,False,False,False,False,False,4.316766870141431,9.0,29915.39326179294,-61.606738207061426
42900.0,2016.0,4.0,2020-08-22,40767.0,BMW,M4,Convertible RWD,Convertible,,Gasoline,RWD,3.0,6.0,I6,0,0,0,False,False,False,False,False,4.610308753360829,16.0,44285.20124525734,1385.20124525734
27845.0,2020.0,0.0,2020-06-13,0.0,Mazda,MAZDA6,Touring FWD,Sedan,A,Gasoline,FWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,0.0,0.0,27054.156985399706,-790.8430146002938
10497.0,2012.0,8.0,2020-07-12,78670.0,Subaru,Impreza,2.0i Premium Hatchback,Hatchback,A,Gasoline,AWD,2.0,4.0,H4,0,0,0,False,False,False,False,False,4.895809150169131,64.0,10264.02915736258,-232.97084263742
20995.0,2017.0,3.0,2020-09-07,25581.0,Mazda,CX-5,Touring AWD,SUV / Crossover,A,Gasoline,AWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,4.407917517702963,9.0,22144.45721534481,1149.4572153448098
27845.0,2020.0,0.0,2020-06-11,0.0,Mazda,MAZDA6,Touring FWD,Sedan,A,Gasoline,FWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,0.0,0.0,27054.156985399706,-790.8430146002938
25997.0,2017.0,3.0,2020-09-04,12374.0,Acura,TLX,V6 FWD with Technology Package,Sedan,A,Gasoline,FWD,3.5,6.0,V6,0,0,1,False,False,False,False,False,4.092510111683982,9.0,24247.613817334644,-1749.3861826653556
15497.0,2017.0,3.0,2020-09-04,26344.0,Hyundai,Elantra,SE Value Edition Sedan FWD,Sedan,A,Gasoline,FWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,4.420681717703851,9.0,14310.208130956791,-1186.7918690432089
18900.0,2015.0,5.0,2020-08-15,74826.0,Ford,Explorer,XLT,SUV / Crossover,A,Gasoline,FWD,3.5,6.0,V6,0,0,0,False,False,False,False,False,4.8740525296095205,25.0,17813.287423295733,-1086.7125767042671
18999.0,2017.0,3.0,2020-08-01,13542.0,Mazda,MAZDA3,Grand Touring,Sedan,A,Gasoline,FWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,4.131682809461406,9.0,18900.396870827237,-98.60312917276315
27880.0,2020.0,0.0,2020-08-09,0.0,Mazda,CX-5,Sport AWD,SUV / Crossover,A,Gasoline,AWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,0.0,0.0,27429.236571560472,-450.76342843952807
7995.0,2008.0,12.0,2020-08-29,90922.0,Ford,Edge,Limited AWD,SUV / Crossover,A,Gasoline,AWD,3.5,6.0,V6,0,0,0,False,False,False,False,False,4.958668980280063,144.0,7950.824248793311,-44.1757512066888
20977.0,2017.0,3.0,2020-06-06,35307.0,Hyundai,Santa Fe Sport,2.0T AWD,SUV / Crossover,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.547860817568861,9.0,20833.876246716856,-143.12375328314374
15999.0,2017.0,3.0,2020-08-31,31076.0,Mazda,MAZDA6,Touring Sedan FWD,Sedan,A,Gasoline,FWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,4.492425112776086,9.0,17822.656367019274,1823.6563670192736
19595.0,2017.0,3.0,2020-08-31,6184.0,Acura,ILX,FWD with AcuraWatch Plus Package,Sedan,A,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,3.7912694809102683,9.0,20776.89776099205,1181.8977609920512
16497.0,2017.0,3.0,2020-07-04,29491.0,Ford,Fusion,SE,Sedan,A,,FWD,2.0,,I4,0,0,0,False,False,False,False,True,4.469689499141104,9.0,16553.091754589408,56.09175458940808
18977.0,2019.0,1.0,2020-06-11,32479.0,Chevrolet,Malibu,LT FWD,Sedan,A,Gasoline,FWD,1.5,4.0,I4,1,0,0,False,False,False,False,False,4.51160264922777,1.0,16898.440822971083,-2078.5591770289175
15997.0,2017.0,3.0,2020-08-28,29996.0,Hyundai,Sonata,SE FWD,Sedan,A,Gasoline,FWD,2.4,4.0,I4,0,0,1,False,False,False,False,False,4.477063344928004,9.0,14424.528607557473,-1572.4713924425268
21900.0,2015.0,5.0,2020-08-07,72051.0,Jeep,Grand Cherokee,Limited 4WD,SUV / Crossover,A,Gasoline,4WD,3.0,6.0,V6,0,0,1,False,False,False,False,False,4.8576400127900925,25.0,20113.608570503413,-1786.391429496587
27945.0,2020.0,0.0,2020-09-04,0.0,Mazda,MAZDA6,Touring FWD,Sedan,A,Gasoline,FWD,2.5,4.0,I4,0,0,0,False,False,False,False,False,0.0,0.0,27054.156985399706,-890.8430146002938
9497.0,2009.0,11.0,2020-08-28,93655.0,Lincoln,MKS,AWD,Sedan,A,Gasoline,AWD,3.7,6.0,V6,1,0,0,False,False,False,False,False,4.971530968197576,121.0,8854.768251516387,-642.231748483613
20799.0,2019.0,0.0,2019-06-20,3687.0,Mazda,CX-3,Touring AWD,SUV / Crossover,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,3.5666731376061165,0.0,23143.142713890735,2344.1427138907347
5995.0,2006.0,14.0,2020-08-30,78074.0,Volvo,S60,2.5T AWD,Sedan,A,Gasoline,AWD,2.5,5.0,I5,0,0,0,False,False,False,False,False,4.892506430337225,196.0,6115.530547102927,120.5305471029269
